price,Address,area,latitude,longitude,Bedrooms,Bathrooms,Balcony,Status,neworold,parking,Furnished_status,Lift,Landmarks,type_of_building,desc,Price_sqft
7500000.0,"1004, 3rd Bkock, Allaince Orchid Springs Korattur., Korattur, Chennai - North, Tamil Nadu",1104.0,13.1266891,80.1542364,2.0,2.0,1.0,Ready to Move,Resale,,,,,Flat,"
                    
                    
                    
                       Multistorey apartment is available for sale. It is a good location property. Please contact for more details.
                    
                ",6793.478260869565
9000000.0,"Adhanoor, Chennai, Tamil Nadu",2400.0,12.872832,80.053713,4.0,5.0,,Ready to Move,Resale,,Furnished,,,Flat,"
",3750.0
12100000.0,"Ecr., East Coast Road, Chennai - South, Tamil Nadu",2583.0,12.848025,80.238067,4.0,3.0,2.0,,Resale,,Semi-Furnished,,,Flat,"
                    
                    
                    
                       Multistorey apartment is available for sale. It is a good location property. Please contact for more details.
                    
                ",4684.475416182733
8000000.0,"Thoraipakkam, Chennai - South, Tamil Nadu",1626.0,12.916766,80.234734,3.0,2.0,,,Resale,,Unfurnished,,,Flat,"
                    
                    
                    
                       Multistorey apartment is available for sale.it is a good location property. Please contact for more details.
                    
                ",4920.049200492005
6000000.0,"Sembakkam, Chennai - South, Tamil Nadu",1097.0,12.9243115,80.1593863,2.0,2.0,,Ready to Move,Resale,,Furnished,,,Individual House,"
",5469.462169553327
5250000.0,"Rajiv nagar Main road, Tambaram, Chennai - South, Tamil Nadu",876.0,12.910699,80.068707,2.0,2.0,2.0,Ready to Move,Resale,1.0,,0.0,OPP BVM school,Flat,"


                                We are the proud owners of this 2 bhk apartment available in the address, rajiv nagar perungudi, chennai south. This unfurnished apartment, priced approximately at rs. 5698 per sq. Ft. Or rs. 52. 25 lakhs. It will be ready for possession within 3 months. It is a builder s and an under construction apartment. The unit is located on the 2nd floor and has a super builtUp area of 917 sq. Ft. It has vitrified flooring. It has 2 bathrooms. The ownership is freehold type. It is positioned in a gated society and overlooks a 40 feet wide road. It offers an excellent view of the park garden and mainroad
                            
more

",5993.1506849315065
19900000.0,"29 cross street, Thiruvanmiyur, Chennai - South, Tamil Nadu",800.0,12.9832585,80.2606625,2.0,2.0,1.0,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
",24875.0
7500000.0,"Plot No.5 - Sivaboshana Nagar, Medavakkam, Chennai - South, Tamil Nadu",1335.0,12.918147,80.190008,3.0,2.0,2.0,Ready to Move,Resale,4.0,Furnished,1.0,JS Grand palace,Flat,"
                    
                    
                    
                       Marriage Hall, School, Residential Apartments and Residential Houses
                    
                ",5617.9775280898875
5600000.0,"Chitlapakkam, Chennai - South, Tamil Nadu",1105.0,12.9329067,80.1410837,2.0,2.0,,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
",5067.873303167421
20700000.0,"Haasini Towers, 15C/1, Poonga Nagar, Kaladipet, Tiruvottiyur, Chennai - North, Tamil Nadu",3500.0,13.166028022766113,80.30193328857422,5.0,5.0,1.0,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
",5914.285714285715
6000000.0,"Thirumudivakkam, Chennai - West, Tamil Nadu",1000.0,12.9703964,80.0897741,2.0,2.0,1.0,Ready to Move,Resale,1.0,Semi-Furnished,,,Flat,"
                    
                    
                    
                        This spacious Builder Floor Apartment is located at 3rd floor . The Builder Floor Apartment is newly constructed. 
                    
                ",6000.0
3570000.0000000005,"Vadaperumbakkam, Chennai - North, Tamil Nadu",850.0,13.1724125,80.2188045,2.0,2.0,,Ready to Move,Resale,,Unfurnished,,,Flat,"
",4200.000000000001
6800000.0,"Kovur, Chennai - West, Tamil Nadu",1000.0,12.9867496,80.0998995,2.0,3.0,1.0,Ready to Move,Resale,,Unfurnished,,,Individual House,"
",6800.0
25000000.0,"3/7 Subbrayan Main Street Nammalwarpet Chennai 600012, Ayanavaram, Chennai - Central, Tamil Nadu",1350.0,13.0985689163208,80.2335433959961,4.0,4.0,1.0,Ready to Move,Resale,,Semi-Furnished,,Near Gov. polytechnic,Flat,"
                    
                    
                    
                       G 1 , Ground floor 2- units and First floor 1unit. 24 Hours water facilities
                    
                ",18518.51851851852
5700000.0,"52, Marriamman Koil Street, Issa PALLAVARAM, ch-43., Pallavaram, Chennai - South, Tamil Nadu",1075.0,12.96744155883789,80.15218353271484,2.0,2.0,2.0,Ready to Move,Resale,,Unfurnished,,Sivanthi Aadhithanar Kalyana Mandabam,Flat,"
                    
                    
                    
                       Elite 2BHK Flat @ 5.2k/sqft. 2mins from Bus stand
                    
                ",5302.325581395349
4650000.0,"Gyanananda nagar, Kundrathur, Chennai - West, Tamil Nadu",1100.0,12.9942803,80.1007593,2.0,2.0,1.0,Ready to Move,Resale,,Unfurnished,,,Flat,"
",4227.272727272727
5200000.0,"Abhinaya Avenue, Karthik Nagar Extn 2, Guduvancheri Chennai, Guduvancheri, Chennai - South, Tamil Nadu",1650.0,12.8441012,80.0649953,3.0,3.0,,Ready to Move,Resale,1.0,Semi-Furnished,,"2 houses from Orgo lifespaces, behind Shakthi Garden Vetrivel Nagar",Individual House,"


                                Very well maintained, recently renovated residential house for saleNorth Facing, 3 BHK House for sale at Guduvanchery, with an area of 1755Sq.ft, near to railway station, positioned at first and ground floor, ready for immediate possession, Vitrified tiles flooring, granite with stainless steel sink.  Full wooden cupboards in kitchen, all bedrooms available.  House is part of community of 17 constructed independent houses inside a colony with 30 ft concrete Road. 1 Km away from the railway station,5 Kms away from Mahindra city.  Right next to Selva Vinayakar temple and behind Shakthi Garden Vetrivel Nagar.
                            
more

",3151.5151515151515
10300000.0,"near metro station Koyambedu, Koyambedu, Chennai - Central, Tamil Nadu",1000.0,13.073794,80.190821,2.0,2.0,1.0,Ready to Move,New Property,,,,near metro station Koyambedu,Flat,"
                    
                    
                    
                       this is a brand new flat  located on the main road near to Koyambedu metro station
                    
                ",10300.0
9000000.0,"House No-21 / Flat No-9., Seetha Nagar, Chennai - Central, Tamil Nadu",1000.0,13.063267707824707,80.24237060546875,2.0,2.0,2.0,Ready to Move,Resale,,Unfurnished,,,Flat,"
                    
                    
                    
                       Multistorey apartment is available for sale. It is a good location property. Please contact for more details.
                    
                ",9000.0
4900000.0,"Block-A F-1 Gandhi nagar 1st street extension., Old Perungalathur, Chennai - South, Tamil Nadu",850.0,12.919148445129395,80.09046173095703,2.0,2.0,2.0,Ready to Move,Resale,,Unfurnished,,"This apartment is opposite to Annai Arul Hospital, Mudichur road.",Flat,"


                                Grab this spectacular opportunity and become the proud owner of a well-maintained 2BHK apartment which is up for sale in Old Perungalathur, Chennai. This ready to move in property is worth consideration as it comes with freehold ownership rights. So, don’t miss this lucrative offer.Property SpecificationResting on the first floor, this 2BHK apartment is brilliantly crafted as per the vaastu guidelines and is undoubtedly the right destination to settle down with your beloved family. Blessed with sufficient natural light and cross ventilation, this flat offers a refreshing ambiance to live in.Thoughtfully constructed across a super area of 850sqft, this flat comes complete with 2 graceful bedrooms, 2 bathrooms fitted with geysers, 2 balconies, restful living cum dining area, and modular kitchen. Furthermore, mosquito net and window curtains are available throughout the flat.Adorned with wardrobes, both bedrooms provide enough space for you to relax at the end of a hectic day. Also, a showcase is available in one of the bedrooms where you can decorate your favourite artefacts.Both bathrooms of this flat are designed in western fashion among which one is attached to a bedroom for extra comfort and the other is common. Moving on, secured with grills and sliding doors are the balconies here of which one is connected to a bedroom while the other is linked with the kitchen.Further, to enhance the overall aesthetics of this residence, fine-looking vitrified tiles are used on the flooring. FacilitiesThis property is supported with a constant water supply and one covered parking space is allotted to place vehicles at ease. Also, for the safety of residents here, manned security is available and CCTV cameras are installed as well.LocalityThis property is very close to reputed schools like Alwin International and Chaitanya. So, you need not have to worry about your kids’ education. You can easily avail medical assistance as Annai Arul Hospital is right opposite to this property. Other social infrastructures like malls, supermarkets, banks, ATMs, etc are accessible within the vicinity. Commuting would be at ease as Tambaram and Perungalathur Railway Stations are only 2km away and other public transport services are also regularly available to and from this area.
                            
more

",5764.705882352941
8000000.0,"Featherlite Vaikundam Apartment, Guduvancheri, Chennai - South, Tamil Nadu",1285.0,12.8557697,80.067157,3.0,2.0,3.0,Ready to Move,Resale,,,,new Bus stand,Individual House,"
                    
                    
                    
                       located in main GST road and near to new bus stand
                    
                ",6225.68093385214
7200000.0,"53a/ f1., VGP Selva Nagar, Chennai - South, Tamil Nadu",900.0,12.9725219,80.2223601,2.0,2.0,1.0,Ready to Move,Resale,,Semi-Furnished,0.0,Adjacent road to Grand Mall,Flat,"
                    
                    
                    
                       2bhk ready to move in apartments with well ventilated and semi furnished house with ample of space.  The whole building has only 5 flats.
                    
                ",8000.0
8000000.0,"Poonamalle, Chennai - West, Tamil Nadu",858.0,13.039926528930664,80.09412384033203,3.0,3.0,2.0,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
                    
                    
                    
                       Residential house is available for sale. It has covered area 858 sq-ft, it is 3 BHK house, has total 2 floor facing East direction.
                    
                ",9324.009324009325
6000000.0,"Thiruverkkadu, Chennai - West, Tamil Nadu",1800.0,13.072940826416016,80.1290054321289,4.0,3.0,,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
                    
                    
                    
                       A residential house is available for sale. It is a good location property. Please contact for more details.
                    
                ",3333.3333333333335
18000000.0,"Ambattur, Chennai - West, Tamil Nadu",2736.0,13.118826866149902,80.14679718017578,2.0,2.0,2.0,Ready to Move,Resale,,Unfurnished,,"Tanishq jewellery, stedeford hospital",Flat,"
                    
                    
                    
                       prime loaction. 100 percent vastu, newly renovated building. ready to move. land area 2736, buildup 3500. in case of renting pm 50k. modern house with ample space with duplex and ventillation 2 car and many bike parking space available.
                    
                ",6578.9473684210525
8000000.0,"Padur, Chennai - South, Tamil Nadu",1710.0,12.81189,80.230213,3.0,3.0,,Ready to Move,Resale,1.0,,,,Flat,"
",4678.362573099415
6400000.0,"G1, 26th Avenue, Bhanu Nagar, Banu Nagar, Chennai - North, Tamil Nadu",1600.0,13.135147094726562,80.16060638427734,3.0,3.0,,Ready to Move,Resale,,Unfurnished,,Bus stop,Individual House,"
                    
                    
                    
                       Good water. No contamination
                    
                ",4000.0
7300000.0,"K1 105 VGN STAFFORD Chennai 62, Ambattur, Chennai - West, Tamil Nadu",1517.0,13.131062,80.118885,3.0,3.0,2.0,Ready to Move,Resale,,,,,Flat,"
                    
                    
                    
                       Multistory apartment is available for sale. It covered area of 1517 sq-ft, it is a good location property. Please contact for more details.
                    
                ",4812.129202373105
3500000.0,"Guduvancheri, Chennai - South, Tamil Nadu",786.0,12.8423592,80.0538693,2.0,2.0,1.0,Ready to Move,Resale,,,,,Flat,"
",4452.926208651399
4500000.0,"F-3, Emerald Towers, Gems Park Avenue, Mogappair Eri Scheme, Chennai -600037, Mogappair, Chennai - West, Tamil Nadu",880.0,13.076123237609863,80.17481994628906,2.0,2.0,1.0,Ready to Move,Resale,,Semi-Furnished,,,Individual House,"
",5113.636363636364
8470000.0,"Jalladianpet Chennai, Perumbakkam, Chennai - South, Tamil Nadu",1694.0,12.911072,80.203333,3.0,2.0,2.0,Ready to Move,Resale,1.0,,2.0,Near St John's Public School,Flat,"


                                Well ventilated, large 3 BHK apartment with no common walls, 3 sides open. Strategically located and close to Global hospital, ELCO IT set up Hcl, wipro, cognizant, public schools and close to medavakkam and sholinganallur junction. Well done interiors, kitchen cabinets, wardrobes, high end bathrooms etc.  24 Hour Power Back up, Security, Shopping within the complex, Club House, Swimming Pool, Party Hall etc. Price of Rs 80.5 Lakhs is Non Negotiable – Price excludes Stamp Duty, Registration and other miscellaneous charges which would be around 11percent  of the total cost.
                            
more

",5000.0
