price,Address,area,latitude,longitude,Bedrooms,Bathrooms,Balcony,Status,neworold,parking,Furnished_status,Lift,Landmarks,type_of_building,desc,Price_sqft
3400000.0,"Behala Chowrasta, Kolkata - South, West Bengal",1100.0,22.487478256225586,88.31301879882812,3.0,2.0,1.0,Ready to Move,Resale,,Unfurnished,,,Flat,"
                    
                    
                    
                       Multistorey apartment is available for sale. It covered area of 1100 sq-ft, it is a good location property. Please contact for moredetails.
                    
                ",3090.909090909091
15000000.0,"16/3B, Dixon Lane, Kolkata, WB-700014., Sealdah, Kolkata - Central, West Bengal",3400.0,22.56471824645996,88.37232971191406,7.0,4.0,3.0,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
                    
                    
                    
                       A residential house is available for sale. It is a good location property. Please contact for more details.
                    
                ",4411.764705882353
10000000.0,"3 No, Kataganj Nirmolmore., Kalyani, Kolkata - North, West Bengal",2800.0,22.973140716552734,88.44369506835938,4.0,2.0,2.0,Ready to Move,Resale,,Semi-Furnished,,Nirmolmore,Flat,"
                    
                    
                    
                       A residential house is available for sale. Near AIIMS my house from 8km away. Please contact for more details.
                    
                ",3571.4285714285716
28000000.0,"Keyatala Road, Kolkata - South, West Bengal",2500.0,22.514665603637695,88.36212921142578,3.0,3.0,1.0,Ready to Move,Resale,,Unfurnished,,Vivekananda park,Flat,"
                    
                    
                    
                       4bhk Flat Available for Sale in Southern Avenue2500 sft G 5 Building1st floorEast entry2 Carparking options
                    
                ",11200.0
3500000.0,"Purbachal North, Kolkata - South, West Bengal",815.0,22.506418228149414,88.39745330810547,2.0,2.0,1.0,Ready to Move,Resale,,Unfurnished,,,Flat,"


                                Flat in main road contains 2 bedroom 2 bathroom 1 balcony along with fully furnished kitchen n drawing room for sale in 1st floor north east facing ..price including car parking. Ruby 5 mintues by auto.upto date tax paid.buyers may contact.brokers not allowed.
                            
more

",4294.478527607362
7200000.0,"Rajarhat, Kolkata - East, West Bengal",1300.0,22.6224,88.440371,3.0,3.0,,,New Property,1.0,Unfurnished,,Opposite- Shapoorji Pallonji Bus Stand,Flat,"
",5538.461538461538
4100000.0,"Keshtopur, Kolkata - North, West Bengal",1062.0,22.594919204711914,88.43637084960938,3.0,3.0,1.0,,New Property,,Semi-Furnished,,nonapukur,Flat,"
",3860.6403013182676
3300000.0,"P. Majumder road, near acropolish mall/siemens, Kasba East, Kolkata - South, West Bengal",600.0,22.513221740722656,88.38313293457031,2.0,2.0,1.0,Ready to Move,New Property,,Unfurnished,,P. majumder mini bus stand/Auto stand,Flat,"
                    
                    
                    
                       used all A1 quality materials, very peacefully area.
                    
                ",5500.0
3470000.0000000005,"Sodepur Swadeshi more.. BT Road, Sodepur, Kolkata - North, West Bengal",1039.0,22.699806213378906,88.39010620117188,3.0,2.0,1.0,,New Property,,Unfurnished,,Pantaloons,Flat,"


                                this flat is located just on the BT Road with front facing balcony.. it's made with all quality materials and a wonderful layout . it has plenty of lights and good cross ventilation. ** NO BROKERAGE ** ** LOAN AVAILABLE ** this one is the last available unit in this project
                            
more

",3339.7497593840235
3650000.0,"Ichapur-Howrah, Kolkata - West, West Bengal",912.0,22.586416,88.3065866,2.0,2.0,,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
",4002.1929824561403
3700000.0,"Joka, Kolkata, Joka, Kolkata - South, West Bengal",800.0,22.440408,88.294344,2.0,2.0,1.0,,New Property,,Unfurnished,2.0,Near IIM Joka / Opposite to Bharat Sevasram Sangha HospitalDiamond Ha,Flat,"


                                PS The 102 Joka project is new launch luxurious project in Joka which is loaded with 102 ammenities and facilities. The 102 by PS and Vinayak group is launching total 1152 no of flats have 2 or 3 balconies attached with it. The 102 have clubhouse, Triple height multipurpose court, swimming pool etc. The 102 Joka project features consists of some speciality. PS The 102 is a gold precertified green building from the Indian Green Building Council.
                            
more

",4625.0
3000000.0,"Brahmapur, Kolkata - South, West Bengal",850.0,22.459245681762695,88.36548614501953,2.0,2.0,,Ready to Move,New Property,,Unfurnished,,,Flat,"
                    
                    
                    
                       totally Vastu verified and spacious
                    
                ",3529.4117647058824
2300000.0,"Garia Main Road, Kolkata - East, West Bengal",800.0,22.4573075,88.3845896,2.0,2.0,,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
",2875.0
5000000.0,"Southern Bypass, Kolkata, West Bengal",1111.0,22.407448,88.413663,3.0,2.0,1.0,Ready to Move,Resale,1.0,Unfurnished,2.0,,Flat,"
",4500.450045004501
2500000.0,"sisir bagan road, Behala, Kolkata - South, West Bengal",670.0,22.498931884765625,88.31468200683594,2.0,2.0,,Ready to Move,Resale,,Semi-Furnished,,sisir sangha club,Individual House,"
",3731.3432835820895
2000000.0,"Sakher Bazar, Kolkata - South, West Bengal",636.0,22.482019,88.3127238,2.0,2.0,,Ready to Move,Resale,,Unfurnished,,,Flat,"
",3144.6540880503144
26000000.0,"Topsia, Kolkata - Central, West Bengal",2241.0,22.53633,88.388,3.0,3.0,,Ready to Move,Resale,,,,,Flat,"
",11601.963409192325
10000000.0,"Ballygunge, Kolkata - South, West Bengal",1000.0,22.5280246,88.362681,3.0,2.0,,Ready to Move,Resale,,Unfurnished,,,Individual House,"
",10000.0
9700000.0,"Avidipta housings Complex, E M Bypass, Kolkata - South, West Bengal",1200.0,22.4919488108589,88.40806,2.0,2.0,2.0,Ready to Move,Resale,,,,,Individual House,"
",8083.333333333333
6000000.0,"64, Dr n g saha road., Uranus 4b, 4th floor, Behala, Kolkata - South, West Bengal",1174.0,22.50211,88.318336,3.0,2.0,1.0,Ready to Move,Resale,,,,roydighi sitola mandir,Flat,"
                    
                    
                    
                       very well maintained society
                    
                ",5110.732538330494
7500000.0,"Southern Bypass, Kolkata, West Bengal",1408.0,22.407448,88.413663,3.0,4.0,,,New Property,1.0,Unfurnished,,,Individual House,"
",5326.704545454545
3750000.0,"baguihati hela bat tala area, Baguihati, Kolkata - East, West Bengal",1388.0,22.609663009643555,88.4292221069336,3.0,2.0,2.0,Ready to Move,New Property,,Semi-Furnished,,baguihati hela bat tala near market area land mark hela bat ta purbasa road,Individual House,"
                    
                    
                    
                       hatiara purbasa road
                    
                ",2701.729106628242
4150000.0,"Shibpur, Howrah, Kolkata, West Bengal, Shibpur, Kolkata - Howrah, West Bengal",754.0,22.5666667,88.3166667,2.0,2.0,1.0,Ready to Move,Resale,,Furnished,2.0,,Flat,"
                    
                    
                    
                       Property available on 6th and 7th floor
                    
                ",5503.978779840849
7000000.0,"New Alipore, Kolkata - South, West Bengal",1100.0,22.51095962524414,88.33049774169922,2.0,2.0,1.0,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
",6363.636363636364
3500000.0,"Kali Kumar Banerjee Lane, OPP : Tala Post office, Tala, Kolkata - North, West Bengal",980.0,22.608470916748047,88.38343811035156,3.0,2.0,,Ready to Move,Resale,,Semi-Furnished,,Adarsh Balika Vidyalaya,Flat,"
                    
                    
                    
                       Property is 12ft wide blind lane facing (So, you can park your car just in front of the gate and that's absolutely free) , Tala bridge
                    
                ",3571.4285714285716
7500000.0,"New Town, Kolkata - East, West Bengal",2455.0,22.582889,88.455538,3.0,4.0,2.0,,Resale,,Unfurnished,,,Flat,"
",3054.989816700611
2080000.0,"Sodepur, Kolkata - North, West Bengal",830.0,22.6998071,88.3901027,2.0,2.0,,Ready to Move,New Property,,Unfurnished,1.0,,Flat,"
",2506.024096385542
3500000.0,"Ranikuthi, Kolkata - South, West Bengal",1000.0,22.483944,88.354291,3.0,3.0,,,Resale,,Unfurnished,,,Individual House,"
",3500.0
3600000.0,"kaikhali sardar para, Kaikhali, Kolkata - North, West Bengal",777.0,22.6299271,88.4346975,2.0,2.0,1.0,Ready to Move,Resale,,,,,Flat,"
                    
                    
                    
                       North East facing belcony vastu complied fully furnished with covered parking
                    
                ",4633.204633204633
3790000.0,"Rajarhat, Kolkata - East, West Bengal",1184.0,22.6224,88.440371,3.0,3.0,,Ready to Move,Resale,,Unfurnished,,,Flat,"
",3201.0135135135133
25000000.0,"M. C. Garden road kolkata near dumdum station, Dum Dum Metro, Kolkata - North, West Bengal",6500.0,22.621265411376953,88.39289093017578,9.0,7.0,7.0,Ready to Move,New Property,,Semi-Furnished,,,Individual House,"
",3846.153846153846
4200000.0,"Niva Park Phase II, Kolkata, West Bengal",1200.0,22.461345,88.363671,3.0,2.0,,,Resale,,Unfurnished,,,Flat,"
                    
                    
                    
                       property for sale .............................
                    
                ",3500.0
2300000.0,"Haltu, Kolkata - South, West Bengal",750.0,22.503656,88.39063,2.0,2.0,1.0,Ready to Move,Resale,,Unfurnished,,Near haltubazzar,Flat,"
",3066.6666666666665
4000000.0,"Thakur Pukur, Kolkata - South, West Bengal",1100.0,22.461197,88.3193521,2.0,2.0,,Ready to Move,Resale,,Unfurnished,,,Flat,"
",3636.3636363636365
2500000.0,"305., Madhyam Gram, Kolkata - North, West Bengal",843.0,22.698232,88.474523,2.0,2.0,1.0,Ready to Move,Resale,,,1.0,"145/7, Nazrul Islam sarani, udayraj pur, madhyamgram, Kolkata -700129",Flat,"


                                Spotlight Rainbow is an ultimate reflection of the urban chic lifestyle located in Madhyamgram, Kolkata. The project hosts in its lap exclusively designed Residential Apartments, each being an epitome of elegance and simplicity. All modern amenities like Badminton court, Swimming pool, Gymnasium, Garden with kids play area, Indore games are available in this project.Near jessore road, rubber factory, udayrajpur. Locality  udayrajpurSPOTLIGHT RAINBOW, A COMPLEX OF 7 BLOCKS, CONSISTING OF 194 FLATS ,  READY FOR POSSESSION . IT IS SITUATED NEAR MADHYAMGRAM CHOWMATHA,5 MINS WALKING DISTANCE FR
                            
more

",2965.599051008304
2400000.0,"Sabita Complex, Kulpi Road, Baruipur, Baruipur, Kolkata - South, West Bengal",800.0,22.362167358398438,88.43683624267578,2.0,2.0,,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
",3000.0
4000000.0,"sushil kumar jyoti avenue gate 1, Rabindra Pally, Kolkata - East, West Bengal",800.0,22.600265502929688,88.42766571044922,2.0,2.0,1.0,Ready to Move,New Property,,Unfurnished,,,Flat,"
                    
                    
                    
                       East facing ,west entry vaatu approved
                    
                ",5000.0
4200000.0,"sp shukhobristi (shapoorji), New town, Action area 3, Action Area 3, Kolkata - East, West Bengal",1000.0,22.5664561,88.5088674,3.0,2.0,1.0,Ready to Move,Resale,,,,"sp shukhobristi (shapoorji),New town,Action area 3",Flat,"
                    
                    
                    
                       this is a awesome
                    
                ",4200.0
3520000.0000000005,"8/4/3 baranagar kolkata 700036, Baranagar, Kolkata - North, West Bengal",1100.0,22.63719940185547,88.37126159667969,3.0,3.0,,,New Property,1.0,Unfurnished,,,Individual House,"


                                Your search for a spacious living space located in one of the best areas of Kolkata ends here!! Up for immediate sale is this brilliantly planned 3 BHK flat sited in Baranagar, Kolkata at a pocket friendly price. Property SpecificationsBeing unfurnished, this spacious flat spans across a super area of 1100 sqft. In a low-rise building of only 3 floors, you can find this flat on the last floor.  Thoughtfully built, this flat enjoys the greatest possible cross ventilation and natural light. Moreover, this flat adheres to the vaastu rules to ensure the well-being of the residents. The configuration includes 3 bedrooms, living room, dining room, kitchen, balcony and 2 bathrooms.Offering beautiful views of a pond and lush greenery, the well-aligned balcony is attached to one of the bedrooms. The kitchen is spacious and equipped with a granite platform as well as a sink. Of the two western fashioned bathrooms, one is attached to the bedroom and the other is available for common use. However, the bathrooms can be customized as per your needs. Adding to the beauty of this flat is the fine-looking and durable marble flooring.FacilitiesBasic facilities such as an open parking space and round the clock water supply are available for this flat. Utility service providers such as plumbers, electricians etc., are easily available within the vicinity to fix any kind of repair issues. LocalityBeneficially located, this property enjoys easy connectivity to other parts of the city. Several local markets are sited at a walking distance hence one can avail day-to-day necessities very easily. Some of the well-known schools such as DPS are easily accessible within the vicinity. In case of any medical emergencies, one can seek instant help as the hospitals are located at a short distance of only 10 minutes. Commuting is also easy with the availability of Baranagar Metro Station and Dakshineswar Metro Station within 10min drive. Also, to meet your banking needs, some of the leading banks and ATMs are sited close by.
                            
more

",3200.0000000000005
11200000.000000002,"Flat 904 Floor 9th 106 Southern Avenue Kolkata 700029, Southern Avenue, Kolkata - South, West Bengal",1350.0,22.498050689697266,88.38658142089844,2.0,2.0,1.0,Ready to Move,Resale,1.0,Furnished,2.0,Lake Kalibari,Flat,"
                    
                    
                    
                       Modern renovated Flat in Southern Avenue. From the 9th floor you can see the Kolkata skyline including Howrah Bridge at a distance. USP includes glass balcony and lake view.
                    
                ",8296.296296296297
